dt,cluster_no,bonbu,sido,cluster_nm,eqp_op_als_nm,cell_id,aau_nm,eqp_vend_nm,except_cause,priority,target_prb_15m,target_prb_1h,nr_rsrp_cnt,nr_rsrp_atlas_roundup,max_peak_dl_prb_15m,max_peak_dl_prb_1h,max_peak_users,max_peak_dl_prb_2025end_15m,max_peak_dl_prb_2025end_1h,max_peak_users_2025end,app_tput_max,app_tput_now,app_tput_2025end,app_tput_now_peruser,app_tput_2025end_peruser
20240910,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,21.8,18.5,92,36.4,30.9,106,,,0,,0
20240911,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,18.5,15.1,71,30.9,25.2,82,,,0,,0
20240911,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,15.8,8.8,22,26.4,14.7,25,,,0,,0
20240911,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,17.5,14.4,78,29.2,24,90,,,0,,0
20240912,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,14.6,12.3,58,24.3,20.5,67,,,0,,0
20240912,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,10.6,6.1,18,17.7,10.2,21,,,0,,0
20240912,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,18.6,17.1,79,31.1,28.6,91,,,0,,0
20240913,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,22080,-80,19.6,10.4,54,32.8,17.4,62,1116,831,563,22,13
20240913,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,4416,-75,10.3,6.5,17,17.3,10.9,20,1225,1002,916,84.2,65.5
20240913,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,465888,-75,22.8,19.9,93,38,33.2,107,1225,812,586,12.5,7.8
20240914,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,24035,-75,12.5,11.5,27,20.8,19.1,31,1225,984,916,52.1,42.2
20240914,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,4370,-90,21,8.3,12,35.1,13.9,14,887,607,413,72.3,42.1
20240914,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,323380,-75,17.7,14.7,75,29.6,24.6,86,1225,916,746,17.5,12.4
20240915,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,20736,-85,19.3,10.2,22,32.3,17.1,25,1007,707,482,45.9,27.6
20240915,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,4608,-75,8.4,5.2,11,14,8.7,13,1225,1002,984,130.2,108.2
20240915,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,343296,-75,13.5,11.4,53,22.5,19,61,1225,984,812,26.5,19
20240916,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,14.1,6.7,21,23.6,11.2,24,,,0,,0
20240916,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,6.9,4.4,11,11.5,7.3,13,,,0,,0
20240916,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,12,10.3,49,20.1,17.3,56,,,0,,0
20240917,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,25344,-80,8,4.4,19,13.3,7.3,22,1116,908,869,68.3,56.4
20240917,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,6912,-80,6.5,4.7,12,10.8,7.8,14,1116,1005,908,119.6,92.7
20240917,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,283392,-75,10.6,9.3,47,17.7,15.5,54,1225,1002,916,30.5,24.2
20240918,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,5760,-80,16.7,7.8,31,27.8,13,36,1116,831,643,38.3,25.5
20240918,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,7.8,4.8,13,13.1,8.1,15,,,0,,0
20240918,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,26880,-75,16.5,12.6,60,27.5,21,69,1225,984,746,23.4,15.4
20240919,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,29376,-80,16.8,12.3,58,28.1,20.6,67,1116,831,643,20.5,13.7
20240919,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,6912,-80,11.5,5.8,16,19.2,9.7,18,1116,908,831,81.1,66
20240919,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,362880,-75,21,18.1,87,35,30.2,100,1225,916,666,15,9.5
20240920,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,23040,-75,12,10.8,49,20.1,18.1,56,1225,984,916,28.7,23.4
20240920,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,6912,-65,23.1,9.3,17,38.6,15.5,20,1370,1005,695,84.5,49.6
20240920,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,483840,-75,17.7,16.7,80,29.5,27.8,92,1225,916,746,16.4,11.6
20240921,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,20736,-80,17.2,8.1,34,28.7,13.5,39,1116,831,643,34.9,23.6
20240921,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,11520,-75,14.4,6.4,15,24,10.7,17,1225,984,812,93.7,68.2
20240921,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,412416,-75,17.2,13.2,68,28.7,22,78,1225,916,746,19.3,13.7
20240922,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,11520,-75,14.2,10.6,36,23.7,17.7,41,1225,984,812,39.1,28.3
20240922,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,16128,-80,8.3,5.9,18,13.9,9.9,21,1116,908,869,72.1,59.1
20240922,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,435456,-75,13.4,10.9,55,22.3,18.1,63,1225,984,812,25.6,18.4
20240923,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,13824,-85,23.6,14.2,64,39.4,23.7,74,1007,627,402,14,7.8
20240923,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,4608,-75,13.7,8.2,23,22.8,13.6,26,1225,984,812,61.1,44.6
20240923,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,428544,-75,22.7,19.4,88,37.8,32.3,101,1225,812,586,13.2,8.3
20240924,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,20736,-75,15.8,12.4,69,26.3,20.6,79,1225,984,746,20.4,13.5
20240924,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,13824,-80,8.7,6.1,20,14.6,10.2,23,1116,908,869,64.9,54
20240924,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,377856,-75,18,17,79,30.1,28.4,91,1225,916,746,16.6,11.7
20240925,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,34560,-75,17.7,12.6,71,29.5,21,82,1225,916,746,18.4,13
20240925,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,6912,-75,10.5,6.2,21,17.6,10.4,24,1225,1002,916,68.2,54.6
20240925,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,421632,-75,24.5,18,93,40.9,30,107,1225,812,506,12.5,6.7
20240926,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,15.7,14.4,68,26.2,24,78,,,0,,0
20240926,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,10.5,6.2,22,17.6,10.4,25,,,0,,0
20240926,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,27.4,16.2,80,45.8,27.1,92,,,0,,0
20240927,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,9.7,7.7,41,16.2,12.9,47,,,0,,0
20240927,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,7.7,5.4,17,12.8,9,20,,,0,,0
20240927,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,18.1,15.4,82,30.2,25.7,94,,,0,,0
20240928,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,13824,-80,11.6,8.2,31,19.3,13.6,36,1116,908,831,41.9,33
20240928,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,11.5,6.7,15,19.2,11.2,17,,,0,,0
20240928,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,426240,-75,17.1,14.4,74,28.6,24.1,85,1225,916,746,17.7,12.5
20240929,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,12.1,9.7,35,20.2,16.2,40,,,0,,0
20240929,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,14.1,6.6,15,23.5,11,17,,,0,,0
20240929,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,16.2,14.4,70,27,24,81,,,0,,0
20240930,168,중부,충북,청주,130000,17,청주55_1,삼성전자(주),,2순위,22.8,15.1,,,14.3,11.6,63,23.8,19.3,72,,,0,,0
20240930,168,중부,충북,청주,130000,18,청주55_2,삼성전자(주),,2순위,31.4,24.5,,,14.5,9,22,24.2,15,25,,,0,,0
20240930,168,중부,충북,청주,130000,20,청주55_3,삼성전자(주),,1순위,22.8,17,,,18.4,16.9,85,30.7,28.2,98,,,0,,0
20240901,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,57600,-70,7.5,6.7,34,12.6,11.3,39,1327,1099,1034,46.2,37.9
20240902,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,103680,-65,10.3,8.2,51,17.1,13.6,59,1370,1173,1058,32.9,25.6
20240903,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,147456,-70,14.7,12,53,24.5,20,61,1327,1034,884,27.9,20.7
20240904,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,154368,-70,8,6.4,56,13.3,10.6,64,1327,1099,1034,28,23.1
20240905,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,8.8,7.4,49,14.7,12.4,56,,,0,,0
20240906,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,7.6,6.8,55,12.7,11.4,63,,,0,,0
20240907,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,52992,-70,7.3,5.5,50,12.2,9.2,57,1327,1099,1034,31.4,25.9
20240908,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,16.9,9.1,41,28.3,15.2,47,,,0,,0
20240909,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,195840,-70,9.7,7.5,59,16.2,12.5,68,1327,1099,1034,26.6,21.7
20240910,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,14.7,8.3,63,24.5,13.8,72,,,0,,0
20240911,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,8.7,7.6,63,14.5,12.7,72,,,0,,0
20240912,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,8.3,7.6,52,13.9,12.7,60,,,0,,0
20240913,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,101568,-70,20.5,9.7,50,34.3,16.2,57,1327,1007,773,28.8,19.4
20240914,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,39330,-70,6.6,4.5,37,11.1,7.6,43,1327,1180,1099,45.6,36.5
20240915,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,25344,-75,3.6,2.9,24,6,4.8,28,1225,1098,1098,65.4,56
20240916,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,4.7,3.7,29,7.9,6.2,33,,,0,,0
20240917,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,25344,-70,4.3,3.3,20,7.1,5.4,23,1327,1180,1099,84.3,68.2
20240918,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,9600,-70,4.7,3.8,27,7.8,6.3,31,1327,1180,1099,62.4,50.6
20240919,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,76032,-70,5.9,5.1,46,9.9,8.6,53,1327,1180,1099,36.7,29.6
20240920,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,82944,-65,10.6,7.4,48,17.7,12.4,55,1370,1173,1058,34.9,27.5
20240921,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,96768,-70,7.8,5.9,36,13.1,9.9,41,1327,1099,1034,43.6,36
20240922,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,105984,-70,8.1,4.9,36,13.5,8.2,41,1327,1099,1034,43.6,36
20240923,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,115200,-70,10.4,8.2,63,17.4,13.7,72,1327,1099,1007,24.9,20
20240924,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,133632,-70,11.1,7.9,47,18.5,13.2,54,1327,1099,1007,33.4,26.6
20240925,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,117504,-70,12,9.9,57,20.1,16.6,66,1327,1034,1007,25.9,21.8
20240926,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,10.4,9.1,44,17.4,15.2,51,,,0,,0
20240927,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,26.6,14.8,48,44.3,24.6,55,,,0,,0
20240928,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,99072,-70,17.9,14.2,44,29.9,23.7,51,1327,1007,853,32.7,23.9
20240929,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,8,7.1,31,13.4,11.9,36,,,0,,0
20240930,15,수도권,서울,서울,100000,20,서울5_8,삼성전자(주),,2순위,17.1,14.1,,,14.4,9.2,49,24.1,15.4,56,,,0,,0
20240901,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,66816,-70,7.1,4.7,24,11.8,7.8,28,1319,1132,1064,67.4,54.3
20240901,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,29952,-80,3.6,3.1,18,5.9,5.1,21,1143,979,979,77.7,66.6
20240902,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,4608,-75,7.5,3.2,19,12.5,5.3,22,1244,963,896,72.4,58.2
20240902,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,20736,-75,8.2,4.6,19,13.6,7.6,22,1244,963,896,72.4,58.2
20240903,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,4608,-75,6.2,4.6,17,10.4,7.7,20,1244,1078,963,90.6,68.8
20240903,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,20736,-75,4.8,3.9,17,8,6.5,20,1244,1078,963,90.6,68.8
20240904,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,23040,-65,5.5,3.8,20,9.2,6.4,23,1353,1196,1121,85.4,69.6
20240904,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,11520,-75,4.6,3.5,20,7.6,5.8,23,1244,1078,963,77,59.8
20240905,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,4.9,3.8,19,8.1,6.3,22,,,0,,0
20240905,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,4.7,4,19,7.8,6.6,22,,,0,,0
20240906,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,9.1,7.9,21,15.2,13.2,24,,,0,,0
20240906,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,15.6,6.5,18,26,10.8,21,,,0,,0
20240907,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,32256,-70,10.3,5.9,32,17.3,9.9,37,1319,1064,841,47.5,32.5
20240907,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,13824,-75,8.2,4.7,21,13.7,7.9,24,1244,963,896,65.5,53.3
20240908,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,11.2,4.8,22,18.6,8,25,,,0,,0
20240908,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,7.5,4.7,19,12.5,7.8,22,,,0,,0
20240909,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,11520,-70,8.2,5,17,13.7,8.4,20,1319,1064,966,89.4,69
20240909,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,9216,-80,10.4,5.2,19,17.4,8.7,22,1143,875,686,65.8,44.6
20240910,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,14.2,7.4,19,23.8,12.4,22,,,0,,0
20240910,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,8.2,4.8,19,13.8,8.1,22,,,0,,0
20240911,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,6.9,3.9,17,11.4,6.4,20,,,0,,0
20240911,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,8.5,5.1,19,14.1,8.5,22,,,0,,0
20240912,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,12.4,6.4,18,20.6,10.6,21,,,0,,0
20240912,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,7.7,5.2,19,12.8,8.6,22,,,0,,0
20240913,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,48576,-70,6.1,4.8,18,10.1,7.9,21,1319,1132,1064,89.8,72.4
20240913,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,26496,-75,5.2,3.9,20,8.7,6.5,23,1244,1078,963,77,59.8
20240914,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,72864,-70,13.7,9,37,22.9,15,43,1319,966,827,37.3,27.5
20240914,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,30912,-75,24,8.1,21,40.1,13.5,24,1244,720,460,49,27.4
20240915,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,62208,-70,11.7,9.7,27,19.6,16.2,31,1319,1064,841,56.3,38.7
20240915,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,54720,-75,5.6,4.9,21,9.4,8.2,24,1244,1078,963,73.3,57.3
20240916,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,7.4,5.6,23,12.4,9.4,26,,,0,,0
20240916,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,,,10.9,6.9,23,18.3,11.6,26,,,0,,0
20240917,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,13824,-80,8.8,6.3,27,14.7,10.5,31,1143,875,806,46.3,37.2
20240917,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,25344,-80,8.6,6.7,28,14.4,11.2,32,1143,875,806,44.6,36
20240918,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,,,7.1,4.4,21,11.8,7.3,24,,,0,,0
20240918,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,3840,-70,11.7,7.4,19,19.5,12.3,22,1319,1064,841,80,54.6
20240919,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,24192,-70,8.9,7.1,21,14.8,11.8,24,1319,1064,966,72.4,57.5
20240919,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,17280,-70,9.3,5.8,16,15.6,9.7,18,1319,1064,966,95,76.7
20240920,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,32256,-70,9.1,6.1,19,15.2,10.2,22,1319,1064,966,80,62.8
20240920,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,11520,-75,17.7,6.9,20,29.5,11.5,23,1244,786,620,56.1,38.5
20240921,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,34560,-70,10.6,6.3,21,17.7,10.5,24,1319,1064,841,72.4,50
20240921,198,동부,부산,부산,110001,6,부산55_2,에릭슨엘지,,2순위,22.8,13.4,29952,-75,9.2,6,18,15.3,10,21,1244,963,896,76.4,61
20240922,198,동부,부산,부산,110000,2,부산55_1,에릭슨엘지,,2순위,17.1,11.4,32256,-75,10.5,6,22,17.6,10.1,25,1244,963,786,62.5,44.9
